"","RouteID","p312_400m","p316_400m","p437_400m","p484_400m","p485_400m","p488_400m","p489_400m","p490_400m","p491_400m","p492_400m","p493_400m","p495_400m","p498_400m","p556_400m","p557_400m","p558_400m","pSHV_400m","pDSD_400m","pADV_400m","pISNV_400m","p312_1km","p316_1km","p437_1km","p484_1km","p485_1km","p488_1km","p489_1km","p490_1km","p491_1km","p492_1km","p493_1km","p495_1km","p498_1km","p556_1km","p557_1km","p558_1km","pSHV_1km","pDSD_1km","pADV_1km","pISNV_1km","p312_4km","p316_4km","p437_4km","p484_4km","p485_4km","p488_4km","p489_4km","p490_4km","p491_4km","p492_4km","p493_4km","p495_4km","p498_4km","p556_4km","p557_4km","p558_4km","pSHV_4km","pDSD_4km","pADV_4km","pISNV_4km","p312_5km","p316_5km","p437_5km","p484_5km","p485_5km","p488_5km","p489_5km","p490_5km","p491_5km","p492_5km","p493_5km","p495_5km","p498_5km","p556_5km","p557_5km","p558_5km","pSHV_5km","pDSD_5km","pADV_5km","pISNV_5km","p312_8km","p316_8km","p437_8km","p484_8km","p485_8km","p488_8km","p489_8km","p490_8km","p491_8km","p492_8km","p493_8km","p495_8km","p498_8km","p556_8km","p557_8km","p558_8km","pSHV_8km","pDSD_8km","pADV_8km","pISNV_8km","p312_20km","p316_20km","p437_20km","p484_20km","p485_20km","p488_20km","p489_20km","p490_20km","p491_20km","p492_20km","p493_20km","p495_20km","p498_20km","p556_20km","p557_20km","p558_20km","pSHV_20km","pDSD_20km","pADV_20km","pISNV_20km"
"800",92006,0,0,0,0,0,0,0,0.474245632609846,0,0,0,0,0,0.0205399682371625,0.00174695606140815,0.00510852302805717,0.399867654843833,0.474245632609846,0.0222869242985707,0.00510852302805717,0,0,0,0,0,0,0,0.517812696954483,0,0,0,0,0,0.0202108681486546,0.00190144531208272,0.00463610823283091,0.411801779667354,0.517812696954483,0.0221123134607373,0.00463610823283091,0,0,0,0,0,0,0,0.631612188080017,0,0,0,0,0,0.0158073829655599,0.00191276551866364,0.00401113631676634,0.33426995256754,0.631612188080017,0.0177201484842236,0.00830583625489792,0,0,0,0,0,0,0,0.646815625660279,0,0,0,0,0,0.0182379280641019,0.00172078924699725,0.0035594129406602,0.315056804329806,0.646815625660279,0.0199587173110992,0.00928251011750939,0,0,0,0,0,0,0,0.677004640877686,0,0,0,0,0,0.0155514482575355,0.0015113696758029,0.00268701123680814,0.274089381975552,0.677004640877686,0.0170628179333384,0.0218306316908359,0,0,0,0,0,0,0,0.755932525865973,0,0,0,0,0,0.011588412348695,0.00114460971776695,0.00214157695864108,0.218894431823803,0.755932525865973,0.0127330220664619,0.00518879591471744
"801",92007,0,0,0,0,0,0,0,0.000628648405927256,0.0185002245172878,0,0,0.000478970214039814,0,0.00212543032480168,0,0.0046400239485107,0.0523873671606047,0.0196078431372549,0.00212543032480168,0.0046400239485107,0,0,0,0,0,0,0,0.00243255196815568,0.0113027667207234,0,0,0.000233426704014939,0,0.00117941913607548,6.14280800039314e-05,0.00481596147230822,0.0568946876996413,0.013968745392894,0.00124084721607941,0.00481596147230822,0,0,0,1.48433139776519e-05,0,0,0,0.0275640340564996,0.00295381948155273,0,0,5.64045931150772e-05,0,0.00038889482621448,0.00122012040896299,0.00487751297305642,0.0806734114685381,0.030589101445145,0.00160901523517747,0.00487751297305642,0,0,0,1.16134576747535e-05,0,0,0,0.033168035119096,0.00231107807727595,0,0,4.41311391640633e-05,0,0.000322854123358147,0.00306130744306502,0.0059786080109631,0.0952698386890729,0.0355348577932108,0.00338416156642317,0.0059786080109631,0,0,0,6.62528074627162e-06,0,0,0,0.0872655478775913,0.00131843086850805,0,0,2.51760668358322e-05,0,0.000259711005253848,0.00601575491761463,0.0119069545571994,0.171256882010375,0.0886157800936815,0.00627546592286848,0.0119069545571994,0,0,0,3.67662738557968e-06,0,0,0,0.189396312489797,0.000731648849730356,0,0,1.39711840652028e-05,0,0.00104783880489021,0.00628629750386414,0.0114710774430086,0.228317089993544,0.190145609150979,0.00733413630875434,0.0114710774430086
"802",92008,2.40511809129828e-05,0,0,0,0,0,0,0,0.310669103852999,0,0,0.0296310548847948,0,0,0.000192409447303863,0,0.0506036846409159,0.340300158737794,0.000192409447303863,0,0.000395452298566485,0,0,0,0,0,0,0,0.288601087493821,0,0,0.0273652990608008,0,0,0.00013840830449827,0,0.0591497775580821,0.315966386554622,0.00013840830449827,0,0.00242683715579264,0,0,0,0,0,0,2.8618362686234e-06,0.298606858104434,0,0,0.0276224436647531,0,0,0.000807037827751799,0,0.0763995810271703,0.326232163605456,0.000807037827751799,0,0.00270306040274478,0,0,0,0,0,0,4.48640730746022e-06,0.289245408722922,0,0,0.0256061697073292,0,0,0.000724554780154826,0,0.0768252387329488,0.314856064837558,0.000724554780154826,0,0.00252164504843985,0,0,0,0,0,0,2.47584197195861e-06,0.261997311235618,0,0,0.0159642290351891,0,3.71376295793792e-06,0.00465953459122611,0,0.104676122732438,0.27796401611278,0.00466324835418405,0,0.00180869857827879,0,0,0,0,0,0,3.299039814462e-06,0.217369609575133,0,0,0.0107119822775581,0,1.3196159257848e-05,0.00610239889680109,0,0.0966321752054065,0.228084890892506,0.00611559505605893,3.299039814462e-06
"803",92009,0.000213786152765477,0,0,0.00045811318449745,0.0009162263689949,0,0.162599639617628,0.211770454753688,0.0571114436673487,0,0,0.0739394679778884,0,0,0.0298384387502672,0,0.151238432642091,0.513239471031976,0.0298384387502672,0.000152704394832483,8.59961424587526e-05,0,0,0.00116709050479736,0.00296072433322277,0,0.145517758203418,0.251022739837099,0.0655167753903611,0,0,0.0517451074337523,0,0,0.0139559454047347,0,0.144240101229745,0.521259474932124,0.0139559454047347,0.000577402670794481,2.25236005101596e-05,0,0,0.000805218718238204,0.00427385319680277,0,0.118809177241028,0.276975530923496,0.0938699205761537,0,0,0.0881714496470833,0,0,0.00805218718238204,0,0.107288355580081,0.583980652227162,0.00805218718238204,0.00124161347812255,2.61538193294161e-05,0,0,0.0011137168064443,0.00360486809757118,0,0.114778215612087,0.267032674838282,0.100153871637055,0,0,0.0893937544679441,0,0,0.00822537617910135,0,0.101705664917267,0.576946715952086,0.00822537617910135,0.00162589576831203,1.98814321092584e-05,0,0,0.00174708084660108,0.00270760253537963,0,0.0957253678375588,0.256618342360746,0.107958661532287,0,0,0.0785726622852961,0,0,0.00618312538597937,0,0.0859350051132558,0.543927402950653,0.00618312538597937,0.00162530707493188,2.06979649465179e-05,0,0,0.00315052595007355,0.00692346927461025,0,0.092800065050747,0.240454911701003,0.131286452442729,0,0,0.0982162789494304,0,2.36548170817348e-05,0.00920098463176103,0,0.0966077513878725,0.573496255885984,0.00922463944884276,0.0016321823786397
"804",92010,0,0,0,0.0857085507828182,0.00255204450306819,0,0.00266674313241957,0.345414922291679,0.000659517118770431,0,0,0,0,0.108160807478351,0.277455984400986,0,0.0716292940299363,0.437145151115444,0.385616791879337,0.00341228422320353,0,0,0,0.0957495539804234,0.00583441824581706,0,0.00385746660880467,0.381274410530884,0.000361637494575438,0,0,0,0,0.103488596364338,0.29731423887362,0,0.0730146101547808,0.487137759776267,0.400802835237957,0.00647331115290033,0,0,0,0.0881126129044069,0.00346141605432367,0,0.00797900055484049,0.483460402132615,0.000309809410883323,0,0,0,0,0.0694874344119395,0.246461835705253,0,0.0745908403439448,0.58350349380522,0.315949270117192,0.00617365662414767,0,0,0,0.0934317969537817,0.002856786618164,0,0.0077413230028196,0.49983703629169,0.000262491879157489,0,0,0,0,0.0672329199815381,0.231279407293337,0,0.0714874758562157,0.604286929873107,0.298512327274875,0.00575294701820162,0,0,0,0.101172633779347,0.00264871767060749,0,0.0101425303450112,0.51905252571068,0.000273622765414082,0,0,2.5883234566197e-05,0,0.0557290690909808,0.208816076200243,0,0.0672052022836408,0.633453957423312,0.264545145291223,0.00493383752230888,0,0,0,0.113793583912532,0.00237413762369841,0,0.0122380956458316,0.513457468297479,0.000223402458361129,0,0,1.55681155652355e-06,0,0.0504819499376108,0.171401060344351,0,0.0941738662714441,0.642198778369972,0.221883010281962,0.00436607801027029
"805",92011,0,0,0,0.142158132573468,0.0084333534812768,0,0.00780013240077138,0.494344184440031,0.00808796016463748,0,0,0.102265204501626,0,0,0.0123765938462424,0,0.0626313214172639,0.763088967561811,0.0123765938462424,0,0,0,0,0.128069721490403,0.0147722995859992,0,0.0107851900639819,0.525769194580354,0.0296151674821227,0,0,0.0991837598795634,0,0,0.00582188558524652,0,0.0623353406097102,0.808195333082424,0.00582188558524652,2.35227700414001e-05,0,0,0,0.136634156816067,0.0101293943306143,0,0.0106914020767777,0.514785840585973,0.0533059045276086,0,0,0.0657283965017669,0,0,0.0017496467569237,7.95293980419862e-05,0.051198375479496,0.791407643835544,0.0017496467569237,0.000111341157258781,0,0,0,0.127682034714434,0.00887924027450537,0,0.0117168931918965,0.519557992859568,0.0689226590392312,0,0,0.0608726965933761,0,5.14440340353729e-05,0.00175321267992551,6.17328408424475e-05,0.0498122292757709,0.797765271161503,0.00180465671396088,8.64259771794265e-05,0,0,0,0.11006281558878,0.00584502984708576,0,0.0120679154682654,0.491798065425375,0.110180162102474,0,0,0.0490062510487845,0,0.000244080748483003,0.00446034098549949,3.52039541081254e-05,0.0553124526946867,0.779130391925621,0.00470442173398249,5.51528614360632e-05,0,0,0,0.0629752144655996,0.00356303479331986,0,0.0146797910719442,0.440963203660993,0.20242774693242,0,0,0.0468033934360916,0,2.55860110312259e-05,0.00152200214191464,3.80135021035356e-05,0.0604275787957761,0.77195042162091,0.00154758815294586,5.6289224268697e-05
"806",92012,0,0,0,0.0285277403747404,0,0,0,0.479676837757035,0,0,0,0,0,0,0,2.28221922997923e-05,0.327407170732821,0.508204578131775,0,2.28221922997923e-05,0,0,0,0.0310990200806136,0,0,0,0.462518310935609,0,0,0,0,0,0,0,6.36902108145978e-05,0.316076319069759,0.493617331016223,0,6.36902108145978e-05,0,0,0,0.0415351891079449,0,0,0,0.501566743722038,0,0,0,0,0,0,0,4.39479304919531e-05,0.240872014836821,0.543101932829983,0,4.39479304919531e-05,0,0,0,0.0387679133505085,0,0,0,0.513979685864239,3.30962596000927e-05,0,0,0,0,4.35477100001219e-05,0,3.48381680000975e-05,0.232652769721451,0.552780695474348,4.35477100001219e-05,3.48381680000975e-05,0,0,0,0.0313947797027823,0,0,0,0.558152389471641,4.11395876758454e-05,0,0,0,0,4.32493101207605e-05,0,8.96632039088937e-05,0.223621085410003,0.589588308762099,4.32493101207605e-05,8.96632039088937e-05,0,0,0,0.0330766844223433,0,0,6.19045330140516e-05,0.583522324231182,2.84032563240943e-05,0,0,0,0,2.98598335714837e-05,0,0.000619045330140516,0.22065543062978,0.616715534833317,2.98598335714837e-05,0.000619045330140516
"807",92013,0,0,0,0,0,0,0,0.581922516915522,0,0,0,0,0,0,0,0.010591829160362,0.260627515916293,0.581922516915522,0,0.010591829160362,0,0,0,0.000265059407880331,0,0,0,0.60298710428359,0,0,0,0,0,0,0,0.0214352390720616,0.304587832620746,0.603252163691471,0,0.0214352390720616,0,0,0,0.000335849661478807,0,0,0,0.626781975050441,0,0,0,0,0,0,0,0.0235221978816028,0.298552538845339,0.62711782471192,0,0.0235221978816028,0,0,0,0.000259225583208466,0,0,0,0.626656245274534,0,0,0,0,0,3.92766035164343e-06,0,0.0215137595761269,0.303737757973641,0.626915470857742,3.92766035164343e-06,0.0217945872912694,0,0,0,0.000152307912844037,0,0,0,0.618155103211009,0,0,0,0,0,0.000530837872706422,0.000248620269495413,0.0166575580561927,0.310936604071101,0.618307411123853,0.000779458142201835,0.0255854895355505,0,0,0,0.000101872460109181,0,0,0,0.649343181004477,0,0,0,0,0,0,0,0.0261125690684206,0.281782177486925,0.649445053464586,0,0.0332613582256475
"808",92014,0,0,0,0,0,0,0,0.412658601357333,0,0,0,0,0,0,0.000958984951313072,0.241860922592702,0.315358512835645,0.412658601357333,0.000958984951313072,0.241860922592702,0,0,0,0,0,0,0,0.418048406742368,0,0,0,0,0,0,0.00709205925110998,0.227829947742721,0.315704687438608,0.418048406742368,0.00709205925110998,0.227829947742721,0,0,0,0,0,0,0,0.440945955318727,0,0,0,0,0,0,0.00420456475101467,0.199207398885958,0.33044578431396,0.440945955318727,0.00420456475101467,0.199207398885958,0,0,0,0,0,0,0,0.451408618543753,0,0,0,0,0,0,0.00375467679515164,0.191235052225001,0.327701002886467,0.451408618543753,0.00375467679515164,0.191235052225001,0,0,0,0,0,0,0,0.449691269048465,0,0,0,0,0,0,0.00371527475155148,0.186659873021407,0.329577833050637,0.449691269048465,0.00371527475155148,0.186664342524867,0,0,0,0,0,0,0,0.464351415885085,0,0,0,0,0,0,0.00357068929828193,0.189512567018755,0.295975084620745,0.464351415885085,0.00357068929828193,0.189516211322999
"809",92015,0,0,0,0.00754375377187689,0.0350030175015087,0,0.282575300378559,0.0383497009930323,0,0,0,0.0394195424370439,0,0,0.17603006528776,0,0.125500630932134,0.403412519888078,0.17603006528776,0.00611729851319471,0,0,0,0.0124729339588596,0.0505345543125226,0,0.307019126669073,0.0381405629736557,3.38325514254782e-05,0,0,0.0462152652472032,0,0.000552598339949477,0.179143359797907,0,0.13512721039336,0.4551605918441,0.179695958137856,0.00945055936485023,0,0,0,0.0316015290444567,0.0860374818378086,0,0.395991867716311,0.0469932167122261,0.0182648026990863,0,0,0.0989883898789734,3.2835600357908e-05,0.000383082004175594,0.092309081506169,0,0.0831999387068793,0.682433227438522,0.0926921635103446,0.00969744730570218,0,0,0,0.030046803389809,0.0859824587747367,0,0.40561598379118,0.0449507115680299,0.0293763707386814,0,0,0.100869447516967,2.53791539859019e-05,0.000296090129835522,0.0746464366610339,0,0.0695917551588418,0.701835124326131,0.0749425267908694,0.00775333154269302,4.83709861151084e-06,0,0,0.0228274776223725,0.0918298985902276,0,0.424452984610771,0.0403934012300742,0.0506952119979394,0,0,0.0950804288571629,1.45112958345325e-05,0.00016929845140288,0.0476490491473404,0,0.0520979705952775,0.730947273206585,0.0478183475987433,0.00448278113821767,0,0,0,0.0192134748246347,0.0898190650510339,0,0.457087840584989,0.0441666578499106,0.0436557898125658,0,0,0.127067844182226,9.06866338481815e-06,0.000105801072822878,0.0388992758672287,0,0.0432272954676332,0.78583142261634,0.0390050769400516,0.00334406962315169
"810",92016,0,0,0,0.00192527693295014,0.0301905745137978,0,0.656072993108067,0.0158765590557772,0,0,0,0.0150673846926533,0,0,0.120566980105472,0,0.104550908228466,0.723959931917743,0.120566980105472,0.00150673846926533,0,0,0,0.00192878007447544,0.031841594755502,0,0.604031484826187,0.0231565099114768,0,0,0,0.0270586661315138,0,0.000390215622003701,0.111256048342141,0,0.12752246527081,0.692721921198742,0.111646263964145,0.00878542600396905,0,0,0,0.0042326480844355,0.0409311308030641,0,0.607575275122126,0.0392665481007448,0.00195452556804208,0,0,0.032219900953446,0,9.57846967119961e-05,0.0860534892811747,0,0.128224643590321,0.73274516352001,0.0861492739778867,0.00523191546094444,0,0,0,0.00450921683921936,0.0392642561395492,0,0.608704191367154,0.0495332459547315,0.00176961709734698,0,0,0.0293419749968937,0,7.61556621734826e-05,0.077562537827319,0,0.13353093723571,0.739515569824722,0.0776386934894925,0.00454529057393312,0,0,0,0.00385553311715012,0.0326120012437938,0,0.62551895931359,0.0603912027782619,0.00424962896900653,0,0,0.034937850172958,0,4.32822033830737e-05,0.0555629590903448,0,0.128297562870248,0.775532798228619,0.0556062412937278,0.00296141391568399,0,0,0,0.0108211604882274,0.0411097024608418,0,0.697006019191517,0.0363449119428344,0.000782234648087355,0,0,0.0185632015109323,0,4.31270053128009e-05,0.0274986708703104,0,0.122028605101627,0.814972506534113,0.0275417978756232,0.00172284950534068
"811",92017,0,0,0,0.0932796445431825,0.388780894196057,0,0.189169675090253,0.0419883365731741,0.00655373507359067,0,0,0.217023049153013,0,0,0,0,0.0304082199389059,0.944154401555124,0,0,0,0,0,0.0893437332487337,0.378368030105786,0,0.193379352594327,0.0524006957587161,0.00587456651825273,0,0,0.217993458117732,0,0,0,0,0.0223824266226165,0.949590311888066,0,0,0,0,0,0.10667102877493,0.362461228016723,0,0.176445614333022,0.0837724577816182,0.0122971494787947,0,0,0.185900733733249,0,0,4.99478045442513e-06,0,0.0201639286945142,0.941044108906193,4.99478045442513e-06,0,0,0,0,0.107874521710602,0.361919719209422,0,0.183645657200209,0.089218565879208,0.0127194404378035,0,0,0.17321113455778,0,0,3.88261307625258e-06,0,0.0187219602536899,0.941380307774739,3.88261307625258e-06,0,0,0,0,0.100126400228682,0.346682775623962,0,0.202961695817626,0.0926428813892412,0.0109003448091044,0,0,0.166542350776267,0,0,2.23321958801565e-06,0,0.0176390849159416,0.936917129687528,2.23321958801565e-06,0,0,0,0,0.0899436073117544,0.319808068268282,0,0.182411597453046,0.103333685256716,0.0190759462795024,0,0,0.193913667126594,2.69403417054693e-05,0,1.45623468678212e-06,0,0.0220080748213382,0.928936475402376,1.45623468678212e-06,0
"812",92018,0,0,0,0.00270589251273784,0.0199775468493624,0,0.0818388554650393,0.432856443766372,0.068280606810789,0,0,0.131869080860128,0.000201502633927286,0,0.000143930452805205,0,0.142519934367714,0.737816287170039,0.000143930452805205,0,0,0,0,0.002280180063704,0.0244120308882124,0,0.116183401699557,0.443459761873979,0.0788777752964822,0,0,0.142570021508915,8.22745383810722e-05,0,8.22745383810722e-05,0,0.143757125562699,0.807994734429544,8.22745383810722e-05,0,0,0,0,0.0079581985151677,0.0557073896061739,0,0.165983413438884,0.336888344380569,0.0929590885768437,0,0,0.111155614194913,9.68596529806595e-05,0,2.35604561304307e-05,0,0.0824197112011644,0.770848385846972,2.35604561304307e-05,7.85348537681023e-06,0,0,0,0.0140206427969125,0.0660837062982422,0,0.166257216060193,0.326273350846468,0.0970458746837906,0,0,0.095468881753908,8.71602776156191e-05,0,1.82428488032691e-05,0,0.0798651650775118,0.765433450087566,1.82428488032691e-05,6.08094960108971e-06,0,0,0,0.0234478222488908,0.0793475689616377,0,0.172942690152953,0.353325909728192,0.0832236139879184,0,0,0.0771597209801467,0.000109623184726606,0,1.03853543425205e-05,0,0.0696453401492029,0.790025444118139,1.03853543425205e-05,3.46178478084018e-06,0,0,0,0.0174785670589819,0.0442401074793573,0,0.115841058168226,0.489636232719737,0.0688546950507395,0,0,0.0869135394134882,0.000123665654901111,0,4.3904966237081e-05,0,0.0564039783753406,0.823845226213021,4.3904966237081e-05,2.19524831185405e-06
"813",92019,0,0,0,0.00428942028613259,0,0,0.00287673695836437,0.442529473711248,0.106259471399584,0,0,0.00403256877199291,0,0.00136131302494028,0.0298718310944443,0.0297434053373745,0.205763747977294,0.572265173503198,0.0312331441193846,0.0297434053373745,0,0,0,0.00460016384145189,0,0,0.00187997563383536,0.419476127460247,0.111044594282353,0,0,0.00351839015270864,0,0.00156489591866742,0.0329678408637385,0.0238410317810406,0.231625601277123,0.574736908437835,0.0345327367824059,0.0238410317810406,0,0,0,0.00349792626553405,0,0,0.000798659465251995,0.397424070484225,0.120039023108049,0,0,0.00893184351329288,0,0.00555523260956925,0.0189100320222007,0.0167693213669208,0.192623520521252,0.612609720898846,0.02446526463177,0.0192967247379715,0,0,0,0.00446533490011751,0,0,0.000805487762009501,0.384705776010124,0.118710014362188,0,0,0.0139182660921791,0,0.00537527494049233,0.0175982002068959,0.0148663713881105,0.180591963200659,0.615446885012102,0.0229734751473882,0.016907208211556,0,0,0,0.00376035971967363,0,0,0.00071591921291699,0.352596158534482,0.118501279021783,0,0,0.0177100812603984,0,0.00375917048510067,0.0150628451010076,0.0116259571851769,0.168891526346897,0.592863165480802,0.0188220155861083,0.0130233078083953,0,0,0,0.0025282551668342,0,0,0.000790654343082694,0.32997560616833,0.11595267719238,0,0,0.03395829758023,0,0.00268761185613768,0.0163830934810856,0.0111082338375542,0.140328121552379,0.553422031675207,0.0190707053372233,0.0121371570766628
"814",92020,0,0,0,0.000135157052494999,0,0,0,0.420068119154457,0,0,0,0,0,0.0421960317889387,0.0134616424285019,0.00516299940530897,0.23947126561064,0.482835054333135,0.0556576742174407,0.00516299940530897,0,0,0,6.09473658548478e-05,0,0,0,0.527365367268827,0,0,0,0,0,0.0465881664594456,0.014822399375899,0.00479046295619103,0.267315146639362,0.625185889465857,0.0614105658353446,0.00479046295619103,0,0,0,0.000164075421766457,0,0,0,0.510745616936818,0.000555739331789613,0,0,2.64637777042673e-06,0,0.0148250082699305,0.0107628183923255,0.00235527621567979,0.275006285147205,0.648169368177307,0.025587826662256,0.00236056897122064,0,0,0,0.000186759375936362,0,0,0,0.509947502144654,0.00231909994294604,0,0,7.38828300407587e-05,0,0.0125231396919086,0.0109531295535425,0.00208718994865143,0.262017247536213,0.652354604747382,0.0234762692454511,0.00215286357535433,0,0,0,0.0002635656532587,0,0,0,0.517918327740935,0.0163469800458344,0,0,0.00305641605079371,0,0.0100249500939027,0.0106690903675618,0.00177286313851143,0.237095624691965,0.659125694814612,0.0206940404614645,0.00181068421879968,0,0,0,0.00212344186233056,0,0,0,0.516707900109849,0.00598559565180901,0,0,0.000315656800101604,0,0.0117817972235571,0.0147408012038036,0.00280823143808039,0.269673402906568,0.622489321516133,0.0265225984273607,0.00288398907010478
"815",92021,0,0,0,0,0,0,0,0.268229994700583,0,0,0,0,0,0.206544780074192,0.0133810280869104,0.0682034976152623,0.213063063063063,0.268229994700583,0.219925808161102,0.0693693693693694,0,0,0,0,0,0,0,0.29715341877504,0,0,0,0,0,0.233492706465679,0.0169665980476791,0.0782920512650242,0.206000841135976,0.29715341877504,0.250459304513359,0.0788232950395113,0,0,0,0,0,0,0,0.342488823227841,0,0,0,0,0,0.183985380616638,0.0241148161827533,0.123895415180565,0.269504914472197,0.345046664057375,0.208100196799391,0.124104893524363,0,0,0,0,0,0,0,0.337171300502495,0,0,0,0,0,0.182700298396924,0.0286555776111884,0.120000344469753,0.281386576874884,0.339513694825634,0.211355876008112,0.12016396760262,0,0,0,0,0,0,0,0.308113650897882,0,0,0,0,0,0.18728851558461,0.0326932547956886,0.131313292186011,0.299455806648421,0.309446569327685,0.219981770380298,0.131443153724208,0,0,0,0,0,0,0,0.306378629967575,0,0,0,0,0,0.178574529038979,0.0274108528548561,0.141151232974354,0.304807617620316,0.30745160931672,0.205985381893835,0.141386542143187
"816",92022,0,0,0,0.0188523106364271,0.00372391321213375,0,0.472859396415734,0.172929219788461,0,0,0,0.0367219219529856,0,0,0.00364633168688096,0,0.0705474669632005,0.705216064547829,0.00364633168688096,0,0,0,0,0.0244673715143578,0.00447184335771553,0,0.494883998253852,0.210730294609299,0.000596245781028737,0,0,0.0624035093323112,0,0,0.0019377987883434,0,0.0579955494511345,0.797638440817283,0.0019377987883434,0,0,0,0,0.0288025505215322,0.0121897071704303,0,0.403403121671426,0.275027841737616,0.00542276981009387,0,0,0.0865071296684953,0,0,0.00234622747488178,0,0.048868011966488,0.811433188321756,0.00234622747488178,0,0,0,0,0.0294246965803219,0.0119017837514119,0,0.372751358850151,0.29782697687112,0.00710127129244275,0,0,0.0893240241674437,0,0,0.00238414712727328,0,0.0563648010431117,0.808460879519077,0.00238414712727328,0,0,0,0,0.0342349126799799,0.0130488532270587,0,0.323147941428998,0.320067887802965,0.0245604564655024,0,0,0.0827993500009441,0,0,0.00216370157357085,0,0.0741067788948017,0.797959367283899,0.00216370157357085,0,0,0,0,0.0228988326705208,0.0096984588780491,0,0.26099375566589,0.317110416560977,0.0847951604021136,0,0,0.0795110406267714,2.72036220519913e-05,0,0.00308577302032993,0,0.0888110032034103,0.775128243020984,0.00308577302032993,0.000523485916243724
"817",92023,0,0,0,0.136520279225943,0.24670849164973,0,0.432446761509234,0.0973167211569615,0,0,0,0.00359341403787812,0,0,0,0,0.018408883390769,0.917351477128803,0,0,0,0,0,0.1588745102695,0.280529502552535,0,0.395429182001662,0.0950967588745103,0,0,0,0.00506945268906565,0,0,0,0,0.026961890062923,0.936305354386798,0,0,0,0,0,0.159288128156925,0.236048439274577,0,0.385489877013559,0.0741556310240169,0.00214650075946696,0,0,0.0463677486178257,0,0,0,0,0.0222119787515863,0.904695921648557,0,0,0,0,0,0.159930478469111,0.222477743822888,0,0.373118783638559,0.0709964310511815,0.00588854442611568,0,0,0.0620917489618207,0,0,2.21124462114746e-05,0,0.0234303480056785,0.895646943838809,2.21124462114746e-05,0,0,0,0,0.144656323259766,0.1903329029065,0,0.348855025134558,0.0650062984476992,0.0169327546922448,0,0,0.0956732231072079,0,0,0.000301430412354172,0,0.0337509921535952,0.868942268836439,0.000301430412354172,0,0,0,0,0.198149907372988,0.197739166616949,0,0.284489602981198,0.0635493202508196,0.00711185763434741,0,0,0.093225913534864,0,0,0.000372496737785243,0,0.0265704141215273,0.875202884516833,0.000372496737785243,0.00116185327452933
"818",92024,0,0,0,0.00267625899280576,0.0951942446043166,0,0.63263309352518,0.0791942446043166,0.000575539568345324,0,0,0,0,0,0.00241726618705036,0,0.049294964028777,0.813035971223022,0.00241726618705036,0,0,0,0,0.00357798821649214,0.0931469599026787,0,0.720105908451208,0.0675166376452067,0.000655964506356892,0,0,0,0,0,0.00224220594900174,0,0.0431743911456718,0.888748419721871,0.00224220594900174,0,0,0,0,0.00820812837544894,0.109625482398154,0,0.726070107639688,0.042753456406194,0.000848378446370171,0,0,0.000120432271566744,0,0,0.00147462625851724,0,0.0225502737826974,0.917244295524737,0.00147462625851724,0,0,0,0,0.0103109887101725,0.12027689525595,0,0.709465288550074,0.0370818159948901,0.000860631599903775,0,0,0.000165904886728439,0,0,0.00130442717190235,0,0.0236497416031389,0.916790404061352,0.00130442717190235,0,0,0,0,0.0167839752913417,0.15710060814587,0,0.622363509829939,0.0401208493483139,0.0013682395908042,0,0,0.000347376890929564,0,0.000451353647398277,0.000835358713902047,0,0.0245987737832061,0.910283419370161,0.00128671236130032,0,0,0,0,0.0161070084582807,0.166190618032535,0,0.621646769455815,0.0482745756113674,0.0012349738701648,0,0,0.000277223985183263,0,0.000471870613077894,0.000559609055197065,0,0.0296858226474301,0.907081303306633,0.00103147966827496,0
"819",92025,0.000283197870352015,0,0,0,0,0,0.067740930588202,0.0241567783410269,0.192064795672737,0,0,0.00260542040723854,0,2.83197870352015e-05,0.0612273795701056,0,0.0355696525162131,0.287502477981366,0.0612556993571408,0.000906233185126448,0.000139920478528037,0.000408101395706773,0,0,0,0,0.0626493942609284,0.0370789268099297,0.209134475239905,0,0,0.00377785292025699,0,6.99602392640183e-05,0.0675116308897776,0,0.0318668889847603,0.314447955412007,0.0675815911290417,0.00117766402761097,9.81714859516604e-05,0.00221587068290891,0,2.80489959861887e-06,0,0,0.0380989512480401,0.0573854408881434,0.247711903152427,0,0,0.00535455333376342,0,0.000109391084346136,0.0642686645031541,0,0.0393920099630034,0.351810141955969,0.0643780555875002,0.000389881044208023,8.34623705509615e-05,0.00317815921545372,0,2.19637817239372e-06,0,0,0.0447819545569356,0.0620147376975368,0.259086965593736,0,0,0.00604882548677231,0,0.000105426152274899,0.0574111290481995,0,0.0409448818897638,0.375323691233157,0.0575165552004744,0.000305296565962727,4.82667781036491e-05,0.0105031049510283,0,2.54035674229732e-06,0,0,0.047873022808593,0.0936629530885022,0.267260771430132,0,0,0.0071104585216902,6.3508918557433e-06,0.000234982998662502,0.0580090462103593,0,0.056972580659502,0.420270268553813,0.0582440292090218,0.000556338126563113,3.08981655317721e-05,0.020192686845621,0,2.20701182369801e-06,0,0,0.0314101922748701,0.117859581079729,0.299458399298465,0,0,0.0114551270356006,1.54490827658861e-05,0.0002221725235856,0.0514697227404613,0,0.0767554572045694,0.462679430061267,0.0516918952640469,0.000342822503281091
